primary_app,country,affined_app,yearmonth,apps_affinity_android
com.google.android.apps.photos,TO,com.google.android.deskclock,2024-05,1.4343231837373047
com.google.android.apps.photos,TO,com.google.android.apps.nexuslauncher,2024-05,1.4343231837373047
com.google.android.apps.photos,TO,org.mozilla.firefox,2024-05,1.3536617063133316
com.google.android.apps.photos,TO,com.google.android.GoogleCamera,2024-05,1.3190085269774563
com.google.android.tts,ER,com.tap_to_translate.snap_translate,2024-05,1.119438352164148
com.google.android.tts,ER,com.snugapps.messaging.text.sms,2024-05,1.119438352164148
com.google.android.tts,ER,com.transsion.XOSLauncher.upgrade,2024-05,1.119438352164148
com.google.android.tts,ER,app.nicegram,2024-05,1.119438352164148
com.google.android.tts,ER,com.google.android.apps.translate,2024-05,1.0999848051211132
com.google.android.apps.photos,TO,com.microsoft.office.outlook,2024-05,1.0719889233020254
