domain,country,channel,date,desktop_marketing_channels_visits,desktop_marketing_channels_share
google.com,WW,direct,2024-10-06,835234544.8376036,0.8775203349739673
youtube.com,WW,direct,2024-10-06,592248118.5943009,0.7901009429217158
google.com,US,direct,2024-10-06,199659143.65345836,0.8560037446913742
mail.google.com,WW,direct,2024-10-06,196962996.7880993,0.8773233682270936
facebook.com,WW,direct,2024-10-06,141263036.09520084,0.787633624048766
youtube.com,WW,organic_search,2024-10-06,135034176.44468182,0.180145156710384
youtube.com,US,direct,2024-10-06,118111022.30171552,0.7681348616021492
docs.google.com,WW,direct,2024-10-06,91133822.31558695,0.8449389330875706
web.whatsapp.com,WW,direct,2024-10-06,73691148.48246469,0.8318228845570856
whatsapp.com,WW,direct,2024-10-06,71852321.80136432,0.7887922709850145
