domain,brand,category_id,shopper_brand_category,yearmonth,brand_sales_performance_product_views,brand_sales_performance_units_sold,brand_sales_performance_revenue,brand_sales_performance_cvr,brand_sales_performance_units_sold_1P,brand_sales_performance_units_sold_3P,brand_sales_performance_revenue_1P,brand_sales_performance_revenue_3P
amazon.de,Besuche den Casio-Store,10084752031,Watches > Women > Wrist Watches,2024-05,12015,166,5648,0.012,,,,
amazon.de,Timex,10084752031,Watches > Women > Wrist Watches,2024-05,7148,62,2475,0.008,,,,
amazon.de,Besuche den Citizen-Store,10084752031,Watches > Women > Wrist Watches,2024-05,1333,11,1180,0.008,,,,
amazon.de,Seiko,10084752031,Watches > Women > Wrist Watches,2024-05,5015,131,14199,0.024,,,,
amazon.de,JewelryWe,10084752031,Watches > Women > Wrist Watches,2024-05,1723,122,596,0.064,,,,
amazon.de,Casio,10084752031,Watches > Women > Wrist Watches,2024-05,34434,956,27077,0.025,,,,
amazon.de,Besuche den Seiko-Store,10084752031,Watches > Women > Wrist Watches,2024-05,2005,17,2432,0.007,,,,
amazon.de,Besuche den s.Oliver-Store,10084752031,Watches > Women > Wrist Watches,2024-05,2796,122,4858,0.039,,,,
amazon.de,Besuche den JewelryWe-Store,10084752031,Watches > Women > Wrist Watches,2024-05,5859,396,4029,0.061,,,,
amazon.de,Citizen,10084752031,Watches > Women > Wrist Watches,2024-05,10003,174,18129,0.016,,,,
