domain,category_id,asin,category_sales_performance_top_products_category_name,yearmonth,category_sales_performance_top_products_units_sold,category_sales_performance_top_products_revenue,category_sales_performance_top_products_product_views,category_sales_performance_top_products_average_unit_price,category_sales_performance_top_products_reviews,category_sales_performance_top_products_rating,category_sales_performance_top_products_asin_name,category_sales_performance_top_products_brand,category_sales_performance_top_products_variations,category_sales_performance_top_products_category_depth
amazon.com,16322481,B0CXJVYGN9,Grocery & Gourmet Food > Candy & Chocolate > Jelly Beans & Gummy Candy > Gummy Candy,2024-05,1528178,18338140,871059,12.0,,4.7,"Bundle of Nerds Gummy Clusters Candy, Rainbow, Very Berry, Resealable 8 Ounce Bags (Pack of 2)",Nerds,"B0986M8VHY,B09M1NZ92V,B08MJRDP7D,B0BCBKK96Y,B0C211FZRC,B0BXQPQFSJ,B08LXHGG26,B0C6R58YTB,B0CYZKGBFV,B0CYZFMSHV",4
amazon.com,17369013011,B0CXJVYGN9,Grocery & Gourmet Food > Candy & Chocolate > Jelly Beans & Gummy Candy,2024-05,1528178,18338140,871059,12.0,,4.7,"Bundle of Nerds Gummy Clusters Candy, Rainbow, Very Berry, Resealable 8 Ounce Bags (Pack of 2)",Nerds,"B0986M8VHY,B09M1NZ92V,B08MJRDP7D,B0BCBKK96Y,B0C211FZRC,B0BXQPQFSJ,B08LXHGG26,B0C6R58YTB,B0CYZKGBFV,B0CYZFMSHV",3
amazon.com,16322461,B0CXJVYGN9,Grocery & Gourmet Food > Candy & Chocolate,2024-05,1528178,18338140,871059,12.0,,4.7,"Bundle of Nerds Gummy Clusters Candy, Rainbow, Very Berry, Resealable 8 Ounce Bags (Pack of 2)",Nerds,"B0986M8VHY,B09M1NZ92V,B08MJRDP7D,B0BCBKK96Y,B0C211FZRC,B0BXQPQFSJ,B08LXHGG26,B0C6R58YTB,B0CYZKGBFV,B0CYZFMSHV",2
amazon.com,16310101,B0CXJVYGN9,Grocery & Gourmet Food,2024-05,1528178,18338140,871059,12.0,,4.7,"Bundle of Nerds Gummy Clusters Candy, Rainbow, Very Berry, Resealable 8 Ounce Bags (Pack of 2)",Nerds,"B0986M8VHY,B09M1NZ92V,B08MJRDP7D,B0BCBKK96Y,B0C211FZRC,B0BXQPQFSJ,B08LXHGG26,B0C6R58YTB,B0CYZKGBFV,B0CYZFMSHV",1
amazon.com,-1,B0CXJVYGN9,All Categories,2024-05,1528178,18338140,871059,12.0,,4.7,"Bundle of Nerds Gummy Clusters Candy, Rainbow, Very Berry, Resealable 8 Ounce Bags (Pack of 2)",Nerds,"B0986M8VHY,B09M1NZ92V,B08MJRDP7D,B0BCBKK96Y,B0C211FZRC,B0BXQPQFSJ,B08LXHGG26,B0C6R58YTB,B0CYZKGBFV,B0CYZFMSHV",0
amazon.com,-1,B0D326KW9D,All Categories,2024-05,719973,14476731,2080079,20.11,,4.6,"CELSIUS Sparkling Mango Passionfruit, Functional Essential Energy Drink, 12 Fl Oz (Pack of 24)",CELSIUS,"B007R8XGJA,B00AATAHY0,B095Q98Z97,B019XDR3UY,B007R8XGKY,B086ZL794C,B007R8XGKE,B07P7M5N5Q,B09X22BTZT,B019XDR4LM,B0BRQRYC3L,B09V1T6ZSB,B08PGXDHTC,B0BNW8CT1K,B09MSJ34R2,B007R8XGJK,B0BNW78Y32,B0CGF5VP53,B0C7FBH4QV,B0CRJ2HLMQ,B07PLRZV43,B0CRHZP1TV,B07C7YGJNR,B001534QYW,B001534R00,B0B3F9SV1Y,B07P5JRCBY,B07PLS2VD5,B07D18L97L,B01M06MVAM,B07GN8NHHC,B07FNWK4MJ,B019QD6UEQ,B0714LQ3C2,B09FZ9PTSK,B0B26XH26B,B01LZ7DBAB,B07ZV4SXQX,B0982TDHGM,B0025KMTFW,B0BVGLJKR9,B0BXG9H79Z,B085VDNFJ5,B079VRHWCF,B0BVGJLKG4,B09JB276KF,B0041HSC8U,B00U45X92M,B07BQV5RPK",0
amazon.com,16318341,B0D326KW9D,"Grocery & Gourmet Food > Beverages > Bottled Beverages, Water & Drink Mixes > Nutrition Drinks",2024-05,719973,14476731,2080079,20.11,,4.6,"CELSIUS Sparkling Mango Passionfruit, Functional Essential Energy Drink, 12 Fl Oz (Pack of 24)",CELSIUS,"B007R8XGJA,B00AATAHY0,B095Q98Z97,B019XDR3UY,B007R8XGKY,B086ZL794C,B007R8XGKE,B07P7M5N5Q,B09X22BTZT,B019XDR4LM,B0BRQRYC3L,B09V1T6ZSB,B08PGXDHTC,B0BNW8CT1K,B09MSJ34R2,B007R8XGJK,B0BNW78Y32,B0CGF5VP53,B0C7FBH4QV,B0CRJ2HLMQ,B07PLRZV43,B0CRHZP1TV,B07C7YGJNR,B001534QYW,B001534R00,B0B3F9SV1Y,B07P5JRCBY,B07PLS2VD5,B07D18L97L,B01M06MVAM,B07GN8NHHC,B07FNWK4MJ,B019QD6UEQ,B0714LQ3C2,B09FZ9PTSK,B0B26XH26B,B01LZ7DBAB,B07ZV4SXQX,B0982TDHGM,B0025KMTFW,B0BVGLJKR9,B0BXG9H79Z,B085VDNFJ5,B079VRHWCF,B0BVGJLKG4,B09JB276KF,B0041HSC8U,B00U45X92M,B07BQV5RPK",4
amazon.com,14808787011,B0D326KW9D,"Grocery & Gourmet Food > Beverages > Bottled Beverages, Water & Drink Mixes",2024-05,719973,14476731,2080079,20.11,,4.6,"CELSIUS Sparkling Mango Passionfruit, Functional Essential Energy Drink, 12 Fl Oz (Pack of 24)",CELSIUS,"B007R8XGJA,B00AATAHY0,B095Q98Z97,B019XDR3UY,B007R8XGKY,B086ZL794C,B007R8XGKE,B07P7M5N5Q,B09X22BTZT,B019XDR4LM,B0BRQRYC3L,B09V1T6ZSB,B08PGXDHTC,B0BNW8CT1K,B09MSJ34R2,B007R8XGJK,B0BNW78Y32,B0CGF5VP53,B0C7FBH4QV,B0CRJ2HLMQ,B07PLRZV43,B0CRHZP1TV,B07C7YGJNR,B001534QYW,B001534R00,B0B3F9SV1Y,B07P5JRCBY,B07PLS2VD5,B07D18L97L,B01M06MVAM,B07GN8NHHC,B07FNWK4MJ,B019QD6UEQ,B0714LQ3C2,B09FZ9PTSK,B0B26XH26B,B01LZ7DBAB,B07ZV4SXQX,B0982TDHGM,B0025KMTFW,B0BVGLJKR9,B0BXG9H79Z,B085VDNFJ5,B079VRHWCF,B0BVGJLKG4,B09JB276KF,B0041HSC8U,B00U45X92M,B07BQV5RPK",3
amazon.com,16310231,B0D326KW9D,Grocery & Gourmet Food > Beverages,2024-05,719973,14476731,2080079,20.11,,4.6,"CELSIUS Sparkling Mango Passionfruit, Functional Essential Energy Drink, 12 Fl Oz (Pack of 24)",CELSIUS,"B007R8XGJA,B00AATAHY0,B095Q98Z97,B019XDR3UY,B007R8XGKY,B086ZL794C,B007R8XGKE,B07P7M5N5Q,B09X22BTZT,B019XDR4LM,B0BRQRYC3L,B09V1T6ZSB,B08PGXDHTC,B0BNW8CT1K,B09MSJ34R2,B007R8XGJK,B0BNW78Y32,B0CGF5VP53,B0C7FBH4QV,B0CRJ2HLMQ,B07PLRZV43,B0CRHZP1TV,B07C7YGJNR,B001534QYW,B001534R00,B0B3F9SV1Y,B07P5JRCBY,B07PLS2VD5,B07D18L97L,B01M06MVAM,B07GN8NHHC,B07FNWK4MJ,B019QD6UEQ,B0714LQ3C2,B09FZ9PTSK,B0B26XH26B,B01LZ7DBAB,B07ZV4SXQX,B0982TDHGM,B0025KMTFW,B0BVGLJKR9,B0BXG9H79Z,B085VDNFJ5,B079VRHWCF,B0BVGJLKG4,B09JB276KF,B0041HSC8U,B00U45X92M,B07BQV5RPK",2
amazon.com,16310101,B0D326KW9D,Grocery & Gourmet Food,2024-05,719973,14476731,2080079,20.11,,4.6,"CELSIUS Sparkling Mango Passionfruit, Functional Essential Energy Drink, 12 Fl Oz (Pack of 24)",CELSIUS,"B007R8XGJA,B00AATAHY0,B095Q98Z97,B019XDR3UY,B007R8XGKY,B086ZL794C,B007R8XGKE,B07P7M5N5Q,B09X22BTZT,B019XDR4LM,B0BRQRYC3L,B09V1T6ZSB,B08PGXDHTC,B0BNW8CT1K,B09MSJ34R2,B007R8XGJK,B0BNW78Y32,B0CGF5VP53,B0C7FBH4QV,B0CRJ2HLMQ,B07PLRZV43,B0CRHZP1TV,B07C7YGJNR,B001534QYW,B001534R00,B0B3F9SV1Y,B07P5JRCBY,B07PLS2VD5,B07D18L97L,B01M06MVAM,B07GN8NHHC,B07FNWK4MJ,B019QD6UEQ,B0714LQ3C2,B09FZ9PTSK,B0B26XH26B,B01LZ7DBAB,B07ZV4SXQX,B0982TDHGM,B0025KMTFW,B0BVGLJKR9,B0BXG9H79Z,B085VDNFJ5,B079VRHWCF,B0BVGJLKG4,B09JB276KF,B0041HSC8U,B00U45X92M,B07BQV5RPK",1
